(0.358894, 0.529931),  (0.358894, 0.526213),  (0.357756, 0.526685)
(0.358894, 0.529931),  (0.357756, 0.526685),  (0.357756, 0.529460)
(0.357756, 0.526685),  (0.356265, 0.523586),  (0.355794, 0.524724)
(0.356265, 0.523586),  (0.357756, 0.526685),  (0.358894, 0.526213)
(0.350515, 0.573741),  (0.357928, 0.573741),  (0.350515, 0.570967)
(0.350515, 0.570967),  (0.357928, 0.573741),  (0.357928, 0.570967)
(0.350514, 0.590387),  (0.357928, 0.590387),  (0.350514, 0.587612)
(0.350514, 0.587612),  (0.357928, 0.590387),  (0.357928, 0.587612)
(0.350514, 0.587612),  (0.357928, 0.587612),  (0.350514, 0.584838)
(0.350514, 0.584838),  (0.357928, 0.587612),  (0.357927, 0.584838)
(0.350514, 0.593161),  (0.357928, 0.593161),  (0.350514, 0.590387)
(0.350514, 0.590387),  (0.357928, 0.593161),  (0.357928, 0.590387)
(0.350514, 0.579290),  (0.357927, 0.579290),  (0.350514, 0.576515)
(0.350514, 0.576515),  (0.357927, 0.579290),  (0.357928, 0.576516)
(0.350514, 0.584838),  (0.357927, 0.584838),  (0.350515, 0.582064)
(0.350515, 0.582064),  (0.357927, 0.584838),  (0.357927, 0.582064)
(0.350515, 0.582064),  (0.357927, 0.582064),  (0.350514, 0.579290)
(0.350514, 0.579290),  (0.357927, 0.582064),  (0.357927, 0.579290)
(0.603746, 0.633417),  (0.630088, 0.634766),  (0.630088, 0.616376)
(0.603746, 0.633417),  (0.630088, 0.616376),  (0.603746, 0.615027)
(0.586142, 0.632297),  (0.603746, 0.633417),  (0.603746, 0.615027)
(0.586142, 0.632297),  (0.603746, 0.615027),  (0.586142, 0.613907)
(0.586142, 0.613907),  (0.560212, 0.612852),  (0.560212, 0.631242)
(0.586142, 0.613907),  (0.560212, 0.631242),  (0.586142, 0.632297)
(0.560212, 0.631242),  (0.541331, 0.613301),  (0.541331, 0.631691)
(0.541331, 0.613301),  (0.560212, 0.631242),  (0.560212, 0.612852)
(0.541331, 0.631691),  (0.515456, 0.614535),  (0.515456, 0.632926)
(0.515456, 0.614535),  (0.541331, 0.631691),  (0.541331, 0.613301)
(0.678737, 0.632925),  (0.678737, 0.614535),  (0.669413, 0.633527)
(0.669413, 0.633527),  (0.678737, 0.614535),  (0.669413, 0.615137)
(0.640325, 0.634743),  (0.630088, 0.616376),  (0.630088, 0.634766)
(0.630088, 0.616376),  (0.640325, 0.634743),  (0.640325, 0.616353)
(0.669413, 0.633527),  (0.640325, 0.616353),  (0.640325, 0.634743)
(0.640325, 0.616353),  (0.669413, 0.633527),  (0.669413, 0.615137)
(0.891559, 0.327390),  (0.874864, 0.353732),  (0.892909, 0.353732)
(0.874864, 0.353732),  (0.891559, 0.327390),  (0.873514, 0.327390)
(0.890438, 0.309785),  (0.873514, 0.327390),  (0.891559, 0.327390)
(0.873514, 0.327390),  (0.890438, 0.309785),  (0.872393, 0.309786)
(0.890438, 0.309785),  (0.889383, 0.283856),  (0.872393, 0.309786)
(0.871338, 0.283856),  (0.872393, 0.309786),  (0.889383, 0.283856)
(0.889383, 0.283856),  (0.871787, 0.264974),  (0.871338, 0.283856)
(0.871787, 0.264974),  (0.889383, 0.283856),  (0.889832, 0.264974)
(0.889832, 0.264974),  (0.873021, 0.239099),  (0.871787, 0.264974)
(0.873021, 0.239099),  (0.889832, 0.264974),  (0.891067, 0.239099)
(0.891671, 0.393056),  (0.873024, 0.402380),  (0.891069, 0.402379)
(0.873024, 0.402380),  (0.891671, 0.393056),  (0.873626, 0.393057)
(0.892886, 0.363969),  (0.874864, 0.353732),  (0.874841, 0.363969)
(0.874864, 0.353732),  (0.892886, 0.363969),  (0.892909, 0.353732)
(0.891671, 0.393056),  (0.874841, 0.363969),  (0.873626, 0.393057)
(0.874841, 0.363969),  (0.891671, 0.393056),  (0.892886, 0.363969)
(0.734503, 0.298702),  (0.675577, 0.306890),  (0.733963, 0.316789)
(0.675577, 0.306890),  (0.734503, 0.298702),  (0.679654, 0.286692)
(0.679654, 0.286692),  (0.733670, 0.245559),  (0.691025, 0.230360)
(0.733670, 0.245559),  (0.679654, 0.286692),  (0.734503, 0.298702)
(0.572098, 0.315806),  (0.573270, 0.355958),  (0.586207, 0.347688)
(0.572098, 0.315806),  (0.586207, 0.347688),  (0.591558, 0.316560)
(0.675577, 0.306890),  (0.668131, 0.343782),  (0.733963, 0.316789)
(0.733963, 0.316789),  (0.668131, 0.343782),  (0.732815, 0.343428)
(0.624440, 0.276487),  (0.675577, 0.306890),  (0.679654, 0.286692)
(0.675577, 0.306890),  (0.624440, 0.276487),  (0.617922, 0.293368)
(0.645822, 0.227827),  (0.679654, 0.286692),  (0.691025, 0.230360)
(0.679654, 0.286692),  (0.645822, 0.227827),  (0.624440, 0.276487)
(0.668131, 0.343782),  (0.586207, 0.347688),  (0.658513, 0.391438)
(0.586207, 0.347688),  (0.668131, 0.343782),  (0.608648, 0.318368)
(0.675577, 0.306890),  (0.617922, 0.293368),  (0.668131, 0.343782)
(0.617922, 0.293368),  (0.608648, 0.318368),  (0.668131, 0.343782)
(0.752627, 0.294663),  (0.734503, 0.298702),  (0.753945, 0.317324)
(0.753945, 0.317324),  (0.734503, 0.298702),  (0.733963, 0.316789)
(0.694742, 0.211944),  (0.733670, 0.245559),  (0.745963, 0.233501)
(0.733670, 0.245559),  (0.694742, 0.211944),  (0.691025, 0.230360)
(0.767496, 0.355242),  (0.773189, 0.317262),  (0.753945, 0.317324)
(0.767496, 0.355242),  (0.753945, 0.317324),  (0.749268, 0.348390)
(0.767496, 0.355242),  (0.742127, 0.379155),  (0.750844, 0.391795)
(0.742127, 0.379155),  (0.767496, 0.355242),  (0.749268, 0.348390)
(0.581582, 0.278588),  (0.609301, 0.265734),  (0.594580, 0.254538)
(0.609301, 0.265734),  (0.581582, 0.278588),  (0.599297, 0.286110)
(0.694742, 0.211944),  (0.639168, 0.211944),  (0.645822, 0.227827)
(0.694742, 0.211944),  (0.645822, 0.227827),  (0.691025, 0.230360)
(0.668131, 0.343782),  (0.742127, 0.379155),  (0.732815, 0.343428)
(0.742127, 0.379155),  (0.668131, 0.343782),  (0.658513, 0.391438)
(0.572098, 0.315806),  (0.599297, 0.286110),  (0.581582, 0.278588)
(0.599297, 0.286110),  (0.572098, 0.315806),  (0.591558, 0.316560)
(0.742127, 0.379155),  (0.749268, 0.348390),  (0.732815, 0.343428)
(0.770537, 0.290054),  (0.752627, 0.294663),  (0.773189, 0.317262)
(0.773189, 0.317262),  (0.752627, 0.294663),  (0.753945, 0.317324)
(0.594580, 0.254538),  (0.645822, 0.227827),  (0.639168, 0.211944)
(0.645822, 0.227827),  (0.594580, 0.254538),  (0.609301, 0.265734)
(0.752627, 0.294663),  (0.733670, 0.245559),  (0.734503, 0.298702)
(0.645822, 0.227827),  (0.609301, 0.265734),  (0.624440, 0.276487)
(0.770537, 0.290054),  (0.745963, 0.233501),  (0.733670, 0.245559)
(0.770537, 0.290054),  (0.733670, 0.245559),  (0.752627, 0.294663)
(0.591558, 0.316560),  (0.586207, 0.347688),  (0.608648, 0.318368)
(0.656305, 0.402380),  (0.750844, 0.391795),  (0.742127, 0.379155)
(0.656305, 0.402380),  (0.742127, 0.379155),  (0.658513, 0.391438)
(0.934035, 0.591045),  (0.905815, 0.532889),  (0.928723, 0.594441)
(0.905815, 0.532889),  (0.934035, 0.591045),  (0.914492, 0.529610)
(0.144947, 0.428172),  (0.047788, 0.354382),  (0.065239, 0.380294)
(0.144947, 0.428172),  (0.065239, 0.380294),  (0.118251, 0.420555)
(0.110967, 0.434991),  (0.144947, 0.428172),  (0.118251, 0.420555)
(0.144947, 0.428172),  (0.110967, 0.434991),  (0.131598, 0.454630)
(0.020440, 0.408447),  (0.065239, 0.380294),  (0.047788, 0.354382)
(0.065239, 0.380294),  (0.020440, 0.408447),  (0.050317, 0.409793)
(0.914492, 0.529610),  (0.949764, 0.587297),  (0.946663, 0.522003)
(0.949764, 0.587297),  (0.914492, 0.529610),  (0.934035, 0.591045)
(0.949764, 0.587297),  (0.955939, 0.522006),  (0.946663, 0.522003)
(0.955939, 0.522006),  (0.949764, 0.587297),  (0.955939, 0.588573)
(0.942783, 0.604642),  (0.934035, 0.591045),  (0.928723, 0.594441)
(0.928723, 0.594441),  (0.937472, 0.608039),  (0.942783, 0.604642)
(0.955755, 0.488947),  (0.946663, 0.522003),  (0.955939, 0.522006)
(0.946663, 0.522003),  (0.955755, 0.488947),  (0.946479, 0.488943)
(0.720918, 0.192650),  (0.752958, 0.129029),  (0.743208, 0.125022)
(0.752958, 0.129029),  (0.720918, 0.192650),  (0.725154, 0.194584)
(0.547728, 0.928867),  (0.626315, 0.873986),  (0.640703, 0.849871)
(0.626315, 0.873986),  (0.547728, 0.928867),  (0.571314, 0.920717)
(0.580055, 0.935914),  (0.547728, 0.928867),  (0.562504, 0.954555)
(0.547728, 0.928867),  (0.580055, 0.935914),  (0.571314, 0.920717)
(0.626315, 0.873986),  (0.644219, 0.905035),  (0.670968, 0.902358)
(0.670968, 0.902358),  (0.640703, 0.849871),  (0.626315, 0.873986)
(0.743208, 0.125022),  (0.703910, 0.188399),  (0.720918, 0.192650)
(0.703910, 0.188399),  (0.743208, 0.125022),  (0.708427, 0.116367)
(0.703910, 0.188399),  (0.708427, 0.116367),  (0.698001, 0.116435)
(0.698001, 0.116435),  (0.699312, 0.188596),  (0.703910, 0.188399)
(0.725154, 0.194584),  (0.713472, 0.208523),  (0.717659, 0.210433)
(0.713472, 0.208523),  (0.725154, 0.194584),  (0.720918, 0.192650)
(0.708427, 0.116367),  (0.708541, 0.080527),  (0.698001, 0.080594)
(0.698001, 0.080594),  (0.698001, 0.116435),  (0.708427, 0.116367)
(0.288551, 0.060579),  (0.293154, 0.056084),  (0.289636, 0.057611)
(0.176697, 0.010930),  (0.172094, 0.006435),  (0.173261, 0.009333)
(0.863859, 0.355519),  (0.857877, 0.381920),  (0.863663, 0.382752)
(0.863663, 0.382752),  (0.869828, 0.355924),  (0.863859, 0.355519)
(0.823475, 0.369303),  (0.840849, 0.347580),  (0.835398, 0.344426)
(0.840849, 0.347580),  (0.823475, 0.369303),  (0.828432, 0.372111)
(0.858987, 0.402380),  (0.863663, 0.382752),  (0.857877, 0.381920)
(0.858987, 0.402380),  (0.857877, 0.381920),  (0.852983, 0.400960)
(0.814062, 0.387226),  (0.828432, 0.372111),  (0.823475, 0.369303)
(0.828432, 0.372111),  (0.814062, 0.387226),  (0.819834, 0.390173)
(0.182360, 0.269438),  (0.156601, 0.279187),  (0.159080, 0.284706)
(0.156601, 0.279187),  (0.182360, 0.269438),  (0.179535, 0.264243)
(0.155472, 0.236040),  (0.136078, 0.256091),  (0.140986, 0.260148)
(0.155472, 0.236040),  (0.140986, 0.260148),  (0.159878, 0.239755)
(0.199345, 0.258100),  (0.179535, 0.264243),  (0.182360, 0.269438)
(0.179535, 0.264243),  (0.199345, 0.258100),  (0.195887, 0.252899)
(0.169167, 0.220797),  (0.155472, 0.236040),  (0.159878, 0.239755)
(0.169167, 0.220797),  (0.159878, 0.239755),  (0.173999, 0.225235)
(0.828432, 0.372111),  (0.857877, 0.381920),  (0.840849, 0.347580)
(0.857877, 0.381920),  (0.863859, 0.355519),  (0.840849, 0.347580)
(0.276790, 0.519617),  (0.299052, 0.516702),  (0.298165, 0.508528)
(0.298165, 0.508528),  (0.275339, 0.511676),  (0.276790, 0.519617)
(0.305700, 0.509823),  (0.326330, 0.522076),  (0.328239, 0.514602)
(0.326330, 0.522076),  (0.305700, 0.509823),  (0.304329, 0.517609)
(0.750294, 0.648109),  (0.736248, 0.634185),  (0.734807, 0.654842)
(0.736248, 0.634185),  (0.750294, 0.648109),  (0.749606, 0.628378)
(0.721117, 0.637437),  (0.734807, 0.654842),  (0.736248, 0.634185)
(0.734807, 0.654842),  (0.721117, 0.637437),  (0.717265, 0.658612)
(0.794334, 0.629871),  (0.784305, 0.649472),  (0.802151, 0.649841)
(0.784305, 0.649472),  (0.794334, 0.629871),  (0.778941, 0.629554)
(0.778941, 0.629554),  (0.769979, 0.646370),  (0.784305, 0.649472)
(0.769979, 0.646370),  (0.778941, 0.629554),  (0.766584, 0.626878)
(0.766584, 0.626878),  (0.749606, 0.628378),  (0.750294, 0.648109)
(0.766584, 0.626878),  (0.750294, 0.648109),  (0.769979, 0.646370)
(0.721117, 0.637437),  (0.689188, 0.626878),  (0.680247, 0.646370)
(0.721117, 0.637437),  (0.680247, 0.646370),  (0.717265, 0.658612)
(0.924594, 0.415553),  (0.944700, 0.416320),  (0.945002, 0.404565)
(0.945002, 0.404565),  (0.925184, 0.403982),  (0.924594, 0.415553)
(0.948216, 0.405005),  (0.968699, 0.413742),  (0.968016, 0.403982)
(0.968699, 0.413742),  (0.948216, 0.405005),  (0.948615, 0.414946)
(0.268550, 0.515192),  (0.276790, 0.519617),  (0.275339, 0.511676)
(0.276790, 0.519617),  (0.268550, 0.515192),  (0.272032, 0.522076)
(0.304329, 0.517609),  (0.305700, 0.509823),  (0.299052, 0.516702)
(0.305700, 0.509823),  (0.298165, 0.508528),  (0.299052, 0.516702)
(0.720711, 0.790938),  (0.731913, 0.807239),  (0.715442, 0.810963)
(0.731913, 0.807239),  (0.720711, 0.790938),  (0.734918, 0.787725)
(0.705240, 0.791309),  (0.715442, 0.810963),  (0.697504, 0.811393)
(0.715442, 0.810963),  (0.705240, 0.791309),  (0.720711, 0.790938)
(0.778583, 0.797538),  (0.782537, 0.818616),  (0.765073, 0.814924)
(0.778583, 0.797538),  (0.765073, 0.814924),  (0.763519, 0.794354)
(0.763519, 0.794354),  (0.765073, 0.814924),  (0.751576, 0.809203)
(0.751576, 0.809203),  (0.751879, 0.789420),  (0.763519, 0.794354)
(0.751879, 0.789420),  (0.731913, 0.807239),  (0.734918, 0.787725)
(0.731913, 0.807239),  (0.751879, 0.789420),  (0.751576, 0.809203)
(0.810749, 0.787725),  (0.782537, 0.818616),  (0.778583, 0.797538)
(0.782537, 0.818616),  (0.810749, 0.787725),  (0.819829, 0.807239)
(0.830990, 0.745177),  (0.904135, 0.754804),  (0.908450, 0.745056)
(0.904135, 0.754804),  (0.830990, 0.745177),  (0.833967, 0.754880)
(0.830990, 0.709590),  (0.908450, 0.709468),  (0.904129, 0.699721)
(0.830990, 0.709590),  (0.904129, 0.699721),  (0.833960, 0.699887)
(0.567188, 0.184626),  (0.489729, 0.184505),  (0.494043, 0.194253)
(0.494043, 0.194253),  (0.564212, 0.194329),  (0.567188, 0.184626)
(0.567188, 0.149039),  (0.494050, 0.139170),  (0.489729, 0.148917)
(0.494050, 0.139170),  (0.567188, 0.149039),  (0.564219, 0.139336)
(0.833967, 0.754880),  (0.889694, 0.776568),  (0.904135, 0.754804)
(0.889694, 0.776568),  (0.833967, 0.754880),  (0.845107, 0.779163)
(0.921949, 0.404218),  (0.920775, 0.413931),  (0.925184, 0.403982)
(0.924594, 0.415553),  (0.925184, 0.403982),  (0.920775, 0.413931)
(0.945002, 0.404565),  (0.948615, 0.414946),  (0.948216, 0.405005)
(0.948615, 0.414946),  (0.945002, 0.404565),  (0.944700, 0.416320)
(0.829255, 0.417464),  (0.852918, 0.413005),  (0.830153, 0.409442)
(0.852918, 0.413005),  (0.829255, 0.417464),  (0.851411, 0.421087)
(0.823991, 0.418448),  (0.800140, 0.415820),  (0.802110, 0.423476)
(0.800140, 0.415820),  (0.823991, 0.418448),  (0.822640, 0.410854)
(0.895351, 0.416320),  (0.914913, 0.403890),  (0.895105, 0.404737)
(0.914913, 0.403890),  (0.895351, 0.416320),  (0.915459, 0.415637)
(0.891425, 0.414978),  (0.872112, 0.403890),  (0.871338, 0.413810)
(0.872112, 0.403890),  (0.891425, 0.414978),  (0.891895, 0.405205)
(0.829255, 0.417464),  (0.822640, 0.410854),  (0.823991, 0.418448)
(0.822640, 0.410854),  (0.829255, 0.417464),  (0.830153, 0.409442)
(0.851411, 0.421087),  (0.859760, 0.416416),  (0.852918, 0.413005)
(0.859760, 0.416416),  (0.851411, 0.421087),  (0.856204, 0.423476)
(0.891425, 0.414978),  (0.895105, 0.404737),  (0.891895, 0.405205)
(0.895105, 0.404737),  (0.891425, 0.414978),  (0.895351, 0.416320)
(0.914913, 0.403890),  (0.919265, 0.413984),  (0.918150, 0.404098)
(0.919265, 0.413984),  (0.914913, 0.403890),  (0.915459, 0.415637)
(0.963427, 0.543862),  (0.958767, 0.550321),  (0.964745, 0.548726)
(0.958767, 0.550321),  (0.963427, 0.543862),  (0.957449, 0.545456)
(0.964745, 0.548726),  (0.969722, 0.547938),  (0.969722, 0.547938)
(0.964745, 0.548726),  (0.969722, 0.547938),  (0.964745, 0.548726)
(0.975876, 0.547309),  (0.980910, 0.547071),  (0.980910, 0.547071)
(0.980910, 0.547071),  (0.975876, 0.547309),  (0.975876, 0.547309)
(0.958767, 0.550321),  (0.964745, 0.548726),  (0.964745, 0.548726)
(0.964745, 0.548726),  (0.958767, 0.550321),  (0.958767, 0.550321)
(0.299293, 0.021413),  (0.303188, 0.011172),  (0.296019, 0.014574)
(0.303188, 0.011172),  (0.299293, 0.021413),  (0.306461, 0.018011)
(0.306461, 0.018011),  (0.299293, 0.021413),  (0.299293, 0.021413)
(0.299293, 0.021413),  (0.306461, 0.018011),  (0.306461, 0.018011)
(0.321168, 0.013078),  (0.328507, 0.011171),  (0.328507, 0.011171)
(0.321168, 0.013078),  (0.328507, 0.011171),  (0.321168, 0.013078)
(0.306461, 0.018011),  (0.313589, 0.015426),  (0.313589, 0.015426)
(0.306461, 0.018011),  (0.313589, 0.015426),  (0.306461, 0.018011)
(0.854785, 0.025990),  (0.849271, 0.035458),  (0.856647, 0.033703)
(0.849271, 0.035458),  (0.854785, 0.025990),  (0.847409, 0.027746)
(0.856647, 0.033703),  (0.864443, 0.032226),  (0.864443, 0.032226)
(0.864443, 0.032226),  (0.856647, 0.033703),  (0.856647, 0.033703)
(0.849271, 0.035458),  (0.856647, 0.033703),  (0.856647, 0.033703)
(0.856647, 0.033703),  (0.849271, 0.035458),  (0.849271, 0.035458)
(0.871951, 0.031168),  (0.871951, 0.031168),  (0.879878, 0.030814)
(0.871951, 0.031168),  (0.879878, 0.030814),  (0.879878, 0.030814)
(0.548364, 0.029752),  (0.553380, 0.023566),  (0.548340, 0.023566)
(0.553380, 0.023566),  (0.548364, 0.029752),  (0.553404, 0.029752)
(0.553404, 0.029752),  (0.553404, 0.029752),  (0.559557, 0.030392)
(0.553404, 0.029752),  (0.559557, 0.030392),  (0.559557, 0.030392)
(0.553404, 0.029752),  (0.548364, 0.029752),  (0.548364, 0.029752)
(0.548364, 0.029752),  (0.553404, 0.029752),  (0.553404, 0.029752)
(0.542187, 0.030094),  (0.548364, 0.029752),  (0.548364, 0.029752)
(0.548364, 0.029752),  (0.542187, 0.030094),  (0.542187, 0.030094)
